Date,AGG,EEM,EFA,GLD,PDBC,SPY,TLT,VNQ
2020-08-06,100.94022369384766,39.44773483276367,54.17028045654297,193.88999938964844,7.092650413513184,308.6824035644531,143.32896423339844,65.18924713134766
2020-08-07,100.82202911376953,38.63746643066406,53.9498405456543,190.80999755859375,6.991327285766602,308.904052734375,142.3735809326172,66.12016296386719
2020-08-10,100.72915649414062,38.73434829711914,54.12789535522461,190.14999389648438,7.031856060028076,309.82733154296875,141.73667907714844,66.22449493408203
2020-08-11,100.45056915283203,38.62865447998047,54.32290267944336,179.94000244140625,6.9203996658325195,307.2697448730469,140.0521240234375,65.2695083618164
2020-08-12,100.24798583984375,39.148292541503906,55.52687454223633,179.10000610351562,6.986260890960693,311.5538635253906,138.77821350097656,65.92755126953125
2020-08-13,99.87654113769531,39.0338020324707,55.2809944152832,183.3300018310547,7.041988372802734,310.9907531738281,137.2947998046875,65.11701202392578
2020-08-14,99.78364562988281,38.963348388671875,54.94184875488281,182.5399932861328,7.041988372802734,310.9999084472656,136.75843811035156,65.12503814697266
2020-08-17,99.91874694824219,39.456546783447266,55.35730743408203,186.5,7.153444766998291,311.9878234863281,137.10203552246094,65.65470123291016
2020-08-18,100.06224060058594,39.41250228881836,55.323387145996094,188.17999267578125,7.158511161804199,312.66180419921875,138.08258056640625,65.34172821044922
2020-08-19,99.91032409667969,38.928104400634766,55.0775032043457,182.24000549316406,7.148377895355225,311.36004638671875,137.21932983398438,64.1941146850586
2020-08-20,100.08757781982422,38.8048095703125,54.89945602416992,183.5,7.143312454223633,312.3294677734375,138.4597625732422,64.80403137207031
2020-08-21,100.1888427734375,38.998573303222656,54.61965560913086,182.02999877929688,7.062252521514893,313.4373474121094,139.28944396972656,64.90834045410156
2020-08-24,100.14667510986328,39.43012619018555,55.3403434753418,181.0,7.097716808319092,316.61346435546875,139.06314086914062,65.32567596435547
2020-08-25,99.9356460571289,39.826454162597656,55.37425231933594,181.22000122070312,7.163576602935791,317.72137451171875,137.9987335205078,65.49420928955078
2020-08-26,99.91874694824219,39.93213653564453,55.696449279785156,183.36000061035156,7.163576602935791,320.9067687988281,137.47079467773438,64.8923110961914
2020-08-27,99.57258605957031,39.59746170043945,55.12837600708008,181.24000549316406,7.153444766998291,321.6084289550781,135.1324920654297,65.84733581542969
2020-08-28,99.70769500732422,40.11709213256836,55.51839828491211,184.38999938964844,7.209171772003174,323.6858215332031,135.03196716308594,66.28068542480469
2020-08-31,99.92716217041016,39.22755813598633,55.09446716308594,184.8300018310547,7.199039936065674,322.5132751464844,135.92861938476562,65.60655212402344
2020-09-01,100.13436126708984,39.89690399169922,55.1538200378418,185.0500030517578,7.219305038452148,325.55084228515625,137.48341369628906,65.65470123291016
2020-09-02,100.33726501464844,39.79122543334961,55.891456604003906,182.6199951171875,7.128113269805908,330.2596435546875,138.79229736328125,66.87454223632812
2020-09-03,100.36263275146484,39.0338020324707,54.628135681152344,181.13999938964844,7.057187080383301,318.8939514160156,139.18658447265625,66.072021484375
2020-09-04,99.86376953125,39.05141067504883,54.704444885253906,181.63999938964844,7.006525039672852,316.2903137207031,136.5436553955078,65.72693634033203
2020-09-08,99.97369384765625,38.373252868652344,54.034629821777344,181.2899932861328,6.824142932891846,307.6483154296875,137.3827362060547,64.9244155883789
2020-09-09,99.9652099609375,38.94572067260742,55.0435905456543,183.0500030517578,6.884936809539795,313.7236022949219,137.01358032226562,65.56642150878906
2020-09-10,99.97369384765625,38.32040023803711,54.39921569824219,182.4600067138672,6.808945178985596,308.2761535644531,137.70999145507812,64.76388549804688
2020-09-11,100.09205627441406,38.69031524658203,54.94184875488281,182.4499969482422,6.854539394378662,308.4330749511719,138.00363159179688,64.40274810791016
2020-09-14,100.10050964355469,39.31563186645508,55.23860168457031,183.88999938964844,6.874804496765137,312.4955749511719,137.99526977539062,65.97572326660156
2020-09-15,100.10896301269531,39.72956466674805,55.594703674316406,183.4499969482422,6.9102678298950195,314.0744323730469,137.65969848632812,66.77022552490234
2020-09-16,100.05824279785156,39.67672348022461,55.594703674316406,183.97000122070312,7.01665735244751,312.8279113769531,137.24842834472656,67.12332153320312
2020-09-17,100.0835952758789,39.51820373535156,55.6710205078125,182.9600067138672,7.092650413513184,310.0765380859375,137.66798400878906,65.8152084350586
2020-09-18,99.9652099609375,39.20994186401367,55.22163772583008,183.1999969482422,7.128113269805908,306.5067443847656,137.2401580810547,64.3305435180664
2020-09-21,99.98210906982422,38.84884262084961,53.82266616821289,179.52000427246094,6.945731163024902,303.0954895019531,137.93650817871094,62.396446228027344
2020-09-22,100.05824279785156,38.55820083618164,53.80570983886719,178.64999389648438,6.927999496459961,306.1823425292969,137.827392578125,63.14279556274414
2020-09-23,99.84683990478516,37.95930862426758,53.35633087158203,174.7899932861328,6.854539394378662,299.0816650390625,138.01205444335938,61.24081039428711
2020-09-24,99.85530090332031,37.783172607421875,53.30546569824219,175.44000244140625,6.884936809539795,299.87884521484375,138.54055786132812,61.569847106933594
2020-09-25,99.88912200927734,37.81838607788086,53.483516693115234,174.94000244140625,6.874804496765137,304.7269592285156,138.54055786132812,62.839561462402344
2020-09-28,99.97369384765625,38.24114227294922,54.28898620605469,176.6999969482422,6.9406657218933105,309.78826904296875,138.14630126953125,64.12548065185547
2020-09-29,99.99060821533203,38.214717864990234,54.22962951660156,178.19000244140625,6.839341640472412,308.10113525390625,138.30567932128906,63.66451644897461
2020-09-30,99.8299560546875,38.831233978271484,53.966800689697266,177.1199951171875,6.925466537475586,310.43719482421875,136.97999572753906,63.858612060546875
2020-10-01,99.96714782714844,39.19233322143555,54.2805061340332,178.6999969482422,6.834275245666504,312.4301452636719,137.20596313476562,65.13642883300781
2020-10-02,99.86551666259766,38.7431526184082,54.17028045654297,178.5399932861328,6.738017559051514,309.4638366699219,136.69357299804688,66.26058197021484
2020-10-05,99.54363250732422,39.262786865234375,54.99271774291992,179.41000366210938,6.925466537475586,314.95159912109375,134.0227508544922,66.64068603515625
2020-10-06,99.62835693359375,39.33324432373047,54.407691955566406,177.3000030517578,6.9406657218933105,310.47418212890625,134.74505615234375,66.20394897460938
2020-10-07,99.56060028076172,39.764793395996094,54.87401580810547,177.22000122070312,6.9659953117370605,315.8785400390625,133.7623291015625,66.30101013183594
2020-10-08,99.68766784667969,40.09067153930664,55.25555419921875,177.85000610351562,7.031856060028076,318.6781005859375,134.48472595214844,67.40901947021484
2020-10-09,99.71305847167969,40.36368942260742,55.68797302246094,181.0800018310547,7.067318916320801,321.52392578125,134.45950317382812,67.14208984375
2020-10-12,99.90785217285156,40.715980529785156,56.01015853881836,180.55999755859375,6.986260890960693,326.6965026855469,134.8878631591797,67.45751190185547
2020-10-13,99.93326568603516,40.54865264892578,55.38274383544922,177.72000122070312,6.996393203735352,324.5643310546875,135.85372924804688,66.30101013183594
2020-10-14,99.99256134033203,40.2756233215332,55.28947067260742,178.27000427246094,7.036922454833984,322.5250244140625,136.1645050048828,65.49225616455078
2020-10-15,99.90785217285156,39.9849853515625,54.63661575317383,178.9199981689453,7.057187080383301,322.1263732910156,135.92929077148438,65.83196258544922
2020-10-16,99.85702514648438,40.12589645385742,54.89097595214844,178.3000030517578,7.031856060028076,321.9317932128906,135.55137634277344,65.36286926269531
2020-10-19,99.73846435546875,40.01140213012695,54.6874885559082,178.38999938964844,7.01665735244751,317.03729248046875,135.0390167236328,64.34384155273438
2020-10-20,99.65374755859375,40.45176315307617,54.958805084228516,179.25,7.082517623901367,318.3072509765625,133.75401306152344,64.8048324584961
2020-10-21,99.53514099121094,40.56625747680664,54.69596481323242,180.60000610351562,7.052120685577393,317.70465087890625,133.29200744628906,64.6107177734375
2020-10-22,99.35728454589844,40.55744934082031,54.73835754394531,178.8300018310547,7.057187080383301,319.44744873046875,131.90614318847656,64.6026382446289
2020-10-23,99.50125885009766,40.79524612426758,55.09446716308594,178.63999938964844,6.991327285766602,320.53192138671875,132.71246337890625,64.9908447265625
2020-10-26,99.63677978515625,40.266815185546875,54.10246658325195,178.5500030517578,6.9102678298950195,314.6086120605469,133.94715881347656,64.060791015625
2020-10-27,99.86551666259766,40.442962646484375,53.678524017333984,179.02000427246094,6.950796604156494,313.5240173339844,134.84579467773438,63.033687591552734
2020-10-28,99.72151947021484,39.43012619018555,52.0760498046875,176.1300048828125,6.778547286987305,302.8081970214844,134.97183227539062,61.52941131591797
2020-10-29,99.54363250732422,39.826454162597656,52.321937561035156,175.39999389648438,6.697488784790039,305.8856506347656,133.66156005859375,62.35432815551758
2020-10-30,99.2725601196289,39.37726974487305,52.05061721801758,176.1999969482422,6.702554225921631,302.6969299316406,132.34292602539062,61.94185256958008
2020-11-02,99.45244598388672,39.87928771972656,52.728904724121094,177.91000366210938,6.808945178985596,306.0896301269531,133.3341827392578,63.421878814697266
2020-11-03,99.41000366210938,40.05543899536133,54.11093521118164,178.9199981689453,6.849473476409912,311.49395751953125,132.56068420410156,64.64308166503906
2020-11-04,100.07176208496094,41.314876556396484,54.704444885253906,178.82000732421875,6.915333271026611,318.4555969238281,135.43624877929688,64.75631713867188
2020-11-05,100.16513061523438,42.019466400146484,56.018638610839844,182.92999267578125,6.945731163024902,324.6663818359375,135.67169189453125,65.0636215209961
2020-11-06,99.94454956054688,42.21322250366211,56.13733673095703,183.19000244140625,6.9203996658325195,324.5921325683594,134.03211975097656,64.61882781982422
2020-11-09,99.47791290283203,42.50385665893555,57.77372741699219,175.0800018310547,6.991327285766602,328.6708679199219,131.21536254882812,66.90758514404297
2020-11-10,99.31668090820312,42.019466400146484,58.29092025756836,175.66000366210938,7.117981433868408,328.1889343261719,130.45867919921875,67.88616943359375
2020-11-11,99.37609100341797,42.29248809814453,58.782691955566406,174.89999389648438,7.123047828674316,330.6268310546875,130.92947387695312,68.14495849609375
2020-11-12,99.79183959960938,41.97542190551758,57.92634201049805,175.9600067138672,7.062252521514893,327.41949462890625,133.15768432617188,67.25534057617188
2020-11-13,99.80879211425781,42.56550598144531,58.81660461425781,177.16000366210938,7.031856060028076,331.9524230957031,132.9810791015625,69.05075073242188
2020-11-16,99.80029296875,43.09395217895508,59.427059173583984,177.14999389648438,7.097716808319092,336.0960693359375,132.66163635253906,69.82714080810547
2020-11-17,100.00391387939453,43.04991149902344,59.36772155761719,176.5,7.112915515899658,334.28839111328125,133.5276336669922,69.891845703125
2020-11-18,100.07176208496094,42.90018844604492,59.05400085449219,175.49000549316406,7.128113269805908,330.26531982421875,133.91439819335938,68.53315734863281
2020-11-19,100.25846862792969,42.970645904541016,59.46946334838867,175.16000366210938,7.128113269805908,331.65582275390625,134.60389709472656,68.80004119873047
2020-11-20,100.36026763916016,43.20844650268555,59.64751052856445,175.69000244140625,7.163576602935791,329.3847351074219,135.79774475097656,68.42800903320312
2020-11-23,100.33476257324219,43.32292938232422,59.57121276855469,172.22999572753906,7.188907623291016,331.3591613769531,135.17562866210938,68.55741882324219
2020-11-24,100.19908142089844,43.90420913696289,60.461463928222656,169.58999633789062,7.351025581359863,336.6986083984375,133.830322265625,68.92134857177734
2020-11-25,100.16513061523438,43.65760803222656,60.38516616821289,169.50999450683594,7.404220104217529,336.17950439453125,133.41830444335938,68.96177673339844
2020-11-27,100.33476257324219,44.07155227661133,60.80061340332031,167.7899932861328,7.391555309295654,337.11572265625,134.71315002441406,68.65445709228516
2020-11-30,100.47056579589844,42.91780090332031,59.477943420410156,166.6699981689453,7.345958709716797,335.6233215332031,134.54501342773438,67.9346694946289
2020-12-01,100.1526870727539,43.76329803466797,60.87692642211914,170.17999267578125,7.3155622482299805,339.2940979003906,132.56117248535156,68.8081283569336
2020-12-02,100.0422134399414,43.8249397277832,60.88539505004883,171.4600067138672,7.351025581359863,340.0079650878906,131.50912475585938,68.2662582397461
2020-12-03,100.21216583251953,44.32696533203125,60.98714065551758,172.80999755859375,7.36622428894043,339.9152526855469,132.5696563720703,68.84049224853516
2020-12-04,99.94023132324219,44.784942626953125,61.50434494018555,172.32000732421875,7.391555309295654,342.8444519042969,130.62542724609375,69.891845703125
2020-12-07,100.09319305419922,44.784942626953125,61.00408935546875,174.88999938964844,7.386488437652588,342.1400451660156,131.8037567138672,69.28528594970703
2020-12-08,100.1017074584961,44.802547454833984,61.2160758972168,175.5,7.391555309295654,343.14111328125,132.42657470703125,69.04265594482422
2020-12-09,99.95720672607422,44.415035247802734,61.30087661743164,172.5,7.396621227264404,340.0635681152344,131.9888916015625,68.61402893066406
2020-12-10,100.2037124633789,44.987510681152344,61.385650634765625,172.1699981689453,7.508077144622803,339.95233154296875,133.1587677001953,68.31480407714844
2020-12-11,100.31416320800781,44.670448303222656,61.19912338256836,172.49000549316406,7.492877960205078,339.55364990234375,133.63014221191406,68.25008392333984
2020-12-14,100.25470733642578,44.438194274902344,61.23678207397461,171.5399932861328,7.518209457397461,338.03338623046875,133.25979614257812,67.95084381103516
2020-12-15,100.31416320800781,44.9187126159668,61.861732482910156,173.94000244140625,7.579004287719727,342.6034240722656,132.81369018554688,69.34188079833984
2020-12-16,100.27165985107422,45.13227081298828,62.1014404296875,174.89999389648438,7.624599456787109,343.14111328125,132.46023559570312,69.42277526855469
2020-12-17,100.26741027832031,45.42591094970703,62.538047790527344,176.74000549316406,7.705657958984375,345.0599670410156,132.10968017578125,70.09403228759766
2020-12-18,100.21637725830078,45.37252426147461,62.21273422241211,176.44000244140625,7.746187686920166,343.6821594238281,131.7136993408203,68.68682098388672
2020-12-21,100.21637725830078,44.70514678955078,61.41655731201172,175.8800048828125,7.650429725646973,342.4533996582031,132.23614501953125,68.29861450195312
2020-12-22,100.36104583740234,44.34921646118164,61.262451171875,174.49000549316406,7.574432373046875,341.8761901855469,132.9185333251953,68.77577209472656
2020-12-23,100.29293823242188,44.80303192138672,61.92167282104492,175.64999389648438,7.665630340576172,342.1833801269531,132.0001220703125,68.33097076416016
2020-12-24,100.38656616210938,44.607269287109375,61.94733810424805,176.35000610351562,7.675762176513672,343.5146179199219,132.5225830078125,68.92919921875
2020-12-28,100.40357208251953,44.731842041015625,62.452430725097656,175.7100067138672,7.635230541229248,346.4657287597656,132.58154296875,69.34009552001953
2020-12-29,100.42057037353516,45.39921569824219,62.854801177978516,176.35000610351562,7.665630340576172,345.80474853515625,132.4130401611328,68.74842071533203
2020-12-30,100.48011779785156,46.00429916381836,62.940406799316406,177.6999969482422,7.701095104217529,346.298095703125,132.69944763183594,69.12641906738281
2020-12-31,100.55670166015625,45.977603912353516,62.46100616455078,178.36000061035156,7.731493949890137,348.0575866699219,132.8932342529297,69.79204559326172
2021-01-04,100.42911529541016,46.2712516784668,62.78632736206055,182.3300018310547,7.7061614990234375,343.3191223144531,132.73312377929688,67.52398681640625
2021-01-05,100.32697296142578,47.38353729248047,63.43696594238281,182.8699951171875,7.924022197723389,345.6837158203125,131.74745178222656,67.62262725830078
2021-01-06,99.83352661132812,46.983116149902344,64.16464233398438,179.89999389648438,7.94428825378418,347.7503662109375,129.0428924560547,67.73765563964844
2021-01-07,99.73139953613281,47.42803192138672,64.23312377929688,179.47999572753906,7.974687099456787,352.91705322265625,127.90544891357422,67.6061782836914
2021-01-08,99.6123046875,48.68268585205078,64.83240509033203,173.33999633789062,8.04055118560791,354.92791748046875,127.49256896972656,68.26358032226562
2021-01-11,99.4506607055664,48.02422332763672,63.9848518371582,173.0,7.974687099456787,352.5354309082031,127.28201293945312,67.3596420288086
2021-01-12,99.53572082519531,48.49583053588867,64.27593994140625,174.1199951171875,8.111482620239258,352.6098327636719,127.18089294433594,67.51578521728516
2021-01-13,99.85053253173828,48.60261154174805,64.19032287597656,173.3699951171875,8.086149215698242,353.55938720703125,128.61314392089844,68.3375244140625
2021-01-14,99.65483856201172,49.056427001953125,64.70398712158203,173.27999877929688,8.162147521972656,352.32122802734375,127.40834045410156,68.74022674560547
2021-01-15,99.75696563720703,48.36235427856445,63.69379425048828,171.1300048828125,8.045618057250977,349.751953125,127.91388702392578,69.52909088134766
2021-01-19,99.8930892944336,49.163204193115234,64.15608215332031,172.5800018310547,8.06081771850586,352.4981384277344,128.3267364501953,69.33187103271484
2021-01-20,99.90160369873047,50.026344299316406,64.59268951416016,175.38999938964844,8.070950508117676,357.376220703125,128.45310974121094,70.6549072265625
2021-01-21,99.75696563720703,50.11532974243164,64.64405822753906,175.27999877929688,8.070950508117676,357.70208740234375,127.55160522460938,70.31797790527344
2021-01-22,99.75696563720703,49.6793098449707,64.33586120605469,173.89999389648438,7.949354648590088,356.4360046386719,127.96446990966797,70.48233032226562
2021-01-25,100.01219940185547,50.053035736083984,64.25880432128906,174.0500030517578,8.025351524353027,357.8416748046875,129.47259521484375,71.01646423339844
2021-01-26,99.9781723022461,49.688201904296875,64.35297393798828,173.6199951171875,8.035484313964844,357.2831115722656,129.228271484375,71.51774597167969
2021-01-27,99.98665618896484,48.3089714050293,62.8804817199707,172.52000427246094,8.000019073486328,348.55096435546875,129.55685424804688,70.25224304199219
2021-01-28,99.91859436035156,48.6470947265625,63.28285217285156,172.67999267578125,7.979753494262695,351.54864501953125,128.84063720703125,70.6302490234375
2021-01-29,99.80799102783203,47.43693161010742,61.97303771972656,172.61000061035156,7.979753494262695,344.5107116699219,128.0655975341797,69.81669616699219
2021-02-01,99.90343475341797,48.718284606933594,62.70926284790039,174.22999572753906,8.136815071105957,350.24530029296875,128.2139892578125,71.41091918945312
2021-02-02,99.75004577636719,49.350067138671875,63.34279251098633,172.11000061035156,8.192546844482422,355.1977844238281,127.38737487792969,71.8382339477539
2021-02-03,99.6307373046875,49.59922409057617,63.49687576293945,171.85000610351562,8.258410453796387,355.47711181640625,126.25701904296875,71.65743255615234
2021-02-04,99.58812713623047,49.61702346801758,63.56537628173828,168.14999389648438,8.298943519592285,359.51739501953125,125.91967010498047,72.15049743652344
2021-02-05,99.46027374267578,50.04413604736328,63.959171295166016,169.80999755859375,8.35467529296875,360.932373046875,124.86518859863281,72.4052505493164
2021-02-08,99.56253814697266,50.13311767578125,64.40434265136719,171.52000427246094,8.476271629333496,363.5390319824219,125.41352844238281,72.7996826171875
2021-02-09,99.60516357421875,50.66701889038086,64.75535583496094,172.0800018310547,8.506670951843262,363.2969970703125,125.50630950927734,73.05443572998047
2021-02-10,99.69889831542969,50.84498977661133,64.53276062011719,172.7100067138672,8.501604080200195,363.138671875,126.34136199951172,73.44888305664062
2021-02-11,99.57958221435547,51.38779067993164,64.9693603515625,171.2100067138672,8.476271629333496,363.72515869140625,125.64968872070312,73.60501098632812
2021-02-12,99.3494873046875,51.43227005004883,65.32893371582031,170.69000244140625,8.572535514831543,365.5220031738281,124.08917236328125,73.6214599609375
2021-02-16,98.88080596923828,51.556854248046875,65.7998046875,168.24000549316406,8.694131851196289,365.2052917480469,122.19974517822266,73.05443572998047
2021-02-17,99.0768051147461,51.574649810791016,65.41454315185547,166.3300018310547,8.729596138000488,365.2891845703125,122.97577667236328,72.96404266357422
2021-02-18,99.02564239501953,50.8627815246582,65.08922576904297,166.32000732421875,8.694131851196289,363.7344665527344,122.47807312011719,72.65178680419922
2021-02-19,98.7188720703125,51.1920280456543,65.27755737304688,167.00999450683594,8.67893123626709,363.09210205078125,120.85011291503906,73.07086944580078
2021-02-22,98.41211700439453,49.688201904296875,65.11490631103516,169.50999450683594,8.891724586486816,360.2993469238281,119.9306869506836,73.6789779663086
2021-02-23,98.43767547607422,49.910667419433594,65.1748275756836,169.1199951171875,8.932257652282715,360.73687744140625,119.58485412597656,74.13916778564453
2021-02-24,98.40357208251953,49.590328216552734,65.38029479980469,169.0,9.058918952941895,364.7119445800781,118.80034637451172,74.7061767578125
2021-02-25,97.50022888183594,48.46023941040039,64.26737213134766,165.82000732421875,8.987988471984863,355.9239196777344,116.86030578613281,73.27630615234375
2021-02-26,98.29278564453125,47.8106575012207,63.35990905761719,161.80999755859375,8.805594444274902,354.0899658203125,120.72357177734375,72.20802307128906
2021-03-01,98.24154663085938,49.09201431274414,64.54988098144531,161.52999877929688,8.724529266357422,362.6732177734375,119.12911224365234,72.52851104736328
2021-03-02,98.25865173339844,48.61151123046875,64.48139190673828,162.41000366210938,8.749861717224121,359.84320068359375,119.13758087158203,71.83001708984375
2021-03-03,97.90010070800781,48.51362991333008,64.08760070800781,160.6199951171875,8.815727233886719,355.0768737792969,117.84542083740234,71.41914367675781
2021-03-04,97.61840057373047,47.38353729248047,63.479759216308594,159.0399932861328,8.947456359863281,350.6827392578125,117.08538818359375,70.6055908203125
2021-03-05,97.55013275146484,47.89965057373047,63.89068603515625,159.13999938964844,9.139984130859375,357.13421630859375,117.31342315673828,71.37805938720703
2021-03-08,97.16602325439453,46.60939025878906,63.66810607910156,157.49000549316406,9.018387794494629,355.3560485839844,116.40128326416016,71.9943618774414
2021-03-09,97.5330581665039,47.632694244384766,64.52420806884766,160.83999633789062,9.023454666137695,360.4297180175781,118.01435089111328,72.47099304199219
2021-03-10,97.69523620605469,47.419132232666016,64.79816436767578,161.66000366210938,9.07918643951416,362.6732177734375,118.25084686279297,73.19413757324219
2021-03-11,97.6867446899414,48.91405487060547,65.14058685302734,161.52000427246094,9.200782775878906,366.3504333496094,117.39779663085938,74.04877471923828
2021-03-12,97.13187408447266,48.042015075683594,65.3032455444336,161.49000549316406,9.180517196655273,366.84381103515625,114.90652465820312,75.28962707519531
2021-03-15,97.23429870605469,48.157691955566406,65.35460662841797,162.1999969482422,9.155183792114258,369.0315246582031,115.58207702636719,76.4072265625
2021-03-16,97.20018768310547,48.36235427856445,65.46589660644531,162.35000610351562,9.114651679992676,368.5660400390625,115.11756896972656,76.09493255615234
2021-03-17,97.1916275024414,48.42464828491211,65.85115814208984,163.50999450683594,9.114651679992676,369.8227844238281,114.25617980957031,76.16067504882812
2021-03-18,96.81605529785156,47.534812927246094,65.25189208984375,162.55999755859375,8.689064025878906,364.44207763671875,113.09921264648438,75.38822174072266
2021-03-19,96.89286804199219,48.122108459472656,65.43167114257812,163.24000549316406,8.846126556396484,363.76776123046875,113.8001937866211,74.36103057861328
2021-03-22,97.0806655883789,47.9797248840332,65.49159240722656,163.0,8.846126556396484,366.6723937988281,115.07537078857422,74.886962890625
2021-03-23,97.3282241821289,47.06319808959961,64.58414459228516,161.80999755859375,8.58773422241211,363.786376953125,116.11421203613281,74.7801284790039
2021-03-24,97.44770812988281,45.986507415771484,64.25880432128906,162.3699951171875,8.815727233886719,361.9371337890625,116.7391357421875,74.36103057861328
2021-03-25,97.39651489257812,46.2000617980957,64.73822021484375,161.77999877929688,8.618133544921875,363.97320556640625,115.81863403320312,75.1181640625
2021-03-26,97.23429870605469,47.401336669921875,65.57720184326172,162.24000549316406,8.825860023498535,369.83856201171875,115.4132080078125,76.73822021484375
2021-03-29,97.07212829589844,47.07209777832031,65.32037353515625,160.30999755859375,8.820794105529785,369.65179443359375,114.43357849121094,76.2918930053711
2021-03-30,97.14892578125,47.22336959838867,65.2347640991211,157.57000732421875,8.714397430419922,368.6711120605469,115.033203125,76.39108276367188
2021-03-31,97.16602325439453,47.463623046875,64.9522476196289,159.9600067138672,8.73213005065918,370.1654357910156,114.391357421875,75.9281997680664
2021-04-01,97.49258422851562,47.92633819580078,65.7998046875,161.97999572753906,8.881592750549316,374.1629333496094,116.28987121582031,77.3085708618164
2021-04-05,97.29596710205078,48.11320114135742,66.75862884521484,161.9199981689453,8.744795799255371,379.5333557128906,115.78250122070312,77.60613250732422
2021-04-06,97.63793182373047,48.380149841308594,66.04805755615234,163.22000122070312,8.800529479980469,379.3092041015625,116.5689697265625,77.80450439453125
2021-04-07,97.48404693603516,47.66828918457031,66.18502807617188,162.75999450683594,8.810660362243652,379.7481384277344,115.75709533691406,77.86236572265625
2021-04-08,97.72343444824219,48.059810638427734,66.56171417236328,164.50999450683594,8.8562593460083,381.55072021484375,116.71272277832031,77.57306671142578
2021-04-09,97.6122817993164,47.650489807128906,66.76715850830078,163.27000427246094,8.835993766784668,384.3246154785156,116.28987121582031,77.48214721679688
2021-04-12,97.58663177490234,47.365745544433594,66.39905548095703,162.27999877929688,8.830927848815918,384.4647521972656,116.23918151855469,77.9367446899414
2021-04-13,97.86872863769531,47.56150436401367,66.78430938720703,163.42999267578125,8.917057037353516,385.6042175292969,117.11019897460938,78.32524871826172
2021-04-14,97.79180145263672,47.80176544189453,66.83565521240234,162.72000122070312,9.139984130859375,384.28729248046875,116.73809814453125,77.91194915771484
2021-04-15,98.1764907836914,48.2377815246582,67.39214324951172,165.35000610351562,9.205848693847656,388.4154968261719,118.69161224365234,79.27580261230469
2021-04-16,97.92003631591797,48.36235427856445,67.88009643554688,166.35000610351562,9.200782775878906,389.7137145996094,117.76982116699219,79.44937133789062
2021-04-19,97.84308624267578,48.18439483642578,67.76026153564453,165.88999938964844,9.210915565490723,387.7991027832031,117.43155670166016,79.60641479492188
2021-04-20,97.9969711303711,47.7928581237793,66.54460144042969,166.47999572753906,9.185582160949707,384.9597473144531,117.97281646728516,80.25939178466797
2021-04-21,98.09100341796875,48.086509704589844,67.22947692871094,168.1300048828125,9.150117874145508,388.602294921875,118.2095947265625,80.78840637207031
2021-04-22,98.11664581298828,47.91743850708008,67.00687408447266,167.0399932861328,9.226115226745605,385.05316162109375,118.7254638671875,80.35032653808594
2021-04-23,98.09955596923828,48.61151123046875,67.69175720214844,166.39999389648438,9.28184700012207,389.2280578613281,118.44641876220703,80.82147216796875
2021-04-26,98.01409149169922,48.67379379272461,67.74311828613281,166.83999633789062,9.357843399047852,390.04058837890625,118.27720642089844,81.0611572265625
2021-04-27,97.77471923828125,48.6470947265625,67.52055358886719,166.4199981689453,9.454107284545898,389.9565124511719,117.24552917480469,81.05290222167969
2021-04-28,97.82601165771484,49.011932373046875,67.69175720214844,166.91000366210938,9.464241981506348,389.8445129394531,117.32162475585938,80.87931823730469
2021-04-29,97.77471923828125,48.896263122558594,67.71745300292969,166.22000122070312,9.52503776550293,392.3288879394531,116.97489166259766,81.57363891601562
2021-04-30,97.8772964477539,48.033119201660156,66.86991882324219,165.66000366210938,9.438907623291016,389.7510681152344,117.24552917480469,81.89599609375
2021-05-03,97.9397964477539,48.033119201660156,67.60616302490234,167.80999755859375,9.550371170043945,390.5916748046875,117.3158187866211,81.73895263671875
2021-05-04,98.05968475341797,47.490318298339844,66.60452270507812,166.5800018310547,9.702367782592773,388.18206787109375,118.1119155883789,81.20995330810547
2021-05-05,98.13670349121094,47.71277618408203,67.5119857788086,167.27000427246094,9.727700233459473,388.303466796875,118.30673217773438,79.86265563964844
2021-05-06,98.15381622314453,48.16659164428711,68.06845092773438,170.05999755859375,9.783431053161621,391.4042663574219,118.5014877319336,80.30899810791016
2021-05-07,98.12813568115234,48.66490173339844,68.83894348144531,171.58999633789062,9.859427452087402,394.2529296875,117.91712188720703,81.36699676513672
2021-05-10,97.97405242919922,47.7928581237793,68.47080993652344,172.11000061035156,9.813830375671387,390.3488464355469,116.72294616699219,81.34220886230469
2021-05-11,97.760009765625,47.659393310546875,67.57191467285156,172.13999938964844,9.925294876098633,386.8650817871094,116.06237030029297,80.31725311279297
2021-05-12,97.41751098632812,46.342445373535156,66.49323272705078,170.42999267578125,9.90502643585205,378.64605712890625,114.84283447265625,78.28392028808594
2021-05-13,97.64012145996094,46.2801513671875,66.98976135253906,171.1300048828125,9.641568183898926,383.19451904296875,115.02061462402344,79.30060577392578
2021-05-14,97.86274719238281,47.1165885925293,68.11125183105469,172.69000244140625,9.727700233459473,389.07861328125,116.09620666503906,80.24287414550781
2021-05-17,97.77709197998047,47.07209777832031,67.98284912109375,174.6999969482422,9.839162826538086,388.0885925292969,115.8506088256836,80.32552337646484
2021-05-18,97.65723419189453,47.703887939453125,68.12837219238281,175.0399932861328,9.80369758605957,384.7449951171875,115.55421447753906,80.3420639038086
